dog2.pgm.atts,544,258.3871,1039.272,0.30249,0.089932
dog3.pgm.atts,619,808.3709,618.8753,0.53832,0.096833
giraffe.pgm.atts,767,2395.747,1485.4526,0.34881,0.095308
goldenbackedwoodpecker.pgm.atts,601,1481.6564,1480.5177,0.19475,0.063996
golfcart.pgm.atts,770,2370.8437,1882.2813,0.44396,0.088046
homes.pgm.atts,954,2603.1992,2227.6775,0.31763,0.089773
image0.pgm.atts,217,918.0682,809.7739,0.16054,0.095773
image1.pgm.atts,300,676.8589,265.2424,0.66955,0.098317
image10.pgm.atts,266,1221.8144,705.3082,0.25564,0.095303
image12.pgm.atts,249,1059.8662,1465.0739,0.33934,0.090267
image13.pgm.atts,202,737.4243,607.1376,0.70459,0.098496
image15.pgm.atts,228,1132.7721,1493.6762,0.25614,0.099755
image24.pgm.atts,321,358.0953,220.5422,0.26532,0.086154
image25.pgm.atts,236,1169.126,578.4446,0.41568,0.098428
image29.pgm.atts,194,693.0886,556.4249,0.76206,0.097284
image32.pgm.atts,218,329.2003,183.1987,0.50447,0.096131
image35.pgm.atts,116,3.3187,4.5469,0.54815,0.073894
image36.pgm.atts,168,30.0125,198.2007,0.9319,0.099255
image41.pgm.atts,210,43.1604,5.8095,0.55138,0.099731
largebuilding.pgm.atts,1004,1070.8069,2103.6336,0.34956,0.091027
lilacbreastedroller.pgm.atts,385,584.5328,668.2449,0.075417,0.085497
mailbox.pgm.atts,790,817.0363,1279.2628,0.40654,0.069604
nicobarpigeon.pgm.atts,677,674.369,319.7374,0.46965,0.094653
pheasant.pgm.atts,621,546.362,601.301,0.34237,0.093151
police.pgm.atts,1037,1077.5097,475.9673,0.53281,0.096993
redbirdofparadise.pgm.atts,557,610.8755,1198.0345,0.43502,0.090089
rhino.pgm.atts,291,853.1548,568.6193,0.50873,0.095946
school.pgm.atts,534,512.6109,396.3822,0.10606,0.098071
series.pgm.atts,630,487.2177,367.1588,0.17246,0.099303
tiger.pgm.atts,253,173.6938,124.9772,0.62863,0.098646
tiger_m.pgm.atts,648,650.6785,1606.562,0.24802,0.092157
woods.pgm.atts,576,371.2673,1040.9708,0.51815,0.090833
zebra.pgm.atts,729,380.1748,208.1109,0.55157,0.078546
zebra1.pgm.atts,674,752.1332,1372.7079,0.40125,0.0997
zebra_b.pgm.atts,707,998.0388,308.5247,0.24263,0.091888
