collarlemur.pgm.atts,75,3.1281,186.1679,0.43919,0.097689
colobus.pgm.atts,87,7.5533,194.1941,0.86772,0.099458
dog1.pgm.atts,457,66.6108,171.2924,0.16885,0.098951
dog2.pgm.atts,544,258.3871,1570.1129,0.23808,0.093538
dog3.pgm.atts,619,432.2935,1800.2676,0.23032,0.077806
giraffe.pgm.atts,767,2395.747,2311.7659,0.39967,0.097211
goldenbackedwoodpecker.pgm.atts,601,1481.6564,984.1413,0.23649,0.063514
golfcart.pgm.atts,770,2370.8437,2715.9869,0.49379,0.096982
homes.pgm.atts,954,2603.1992,2887.0408,0.18504,0.075737
image0.pgm.atts,217,918.0682,1010.4884,0.37397,0.095606
image1.pgm.atts,300,676.8589,683.0444,0.73484,0.097165
image10.pgm.atts,266,1221.8144,1327.4848,0.10262,0.092719
image12.pgm.atts,249,1059.8662,1208.672,0.69842,0.097943
image13.pgm.atts,202,737.4243,930.7296,0.65192,0.099114
image15.pgm.atts,228,1132.7721,1148.53,0.58573,0.08978
image24.pgm.atts,321,358.0953,398.7999,0.31643,0.095172
image25.pgm.atts,236,1169.126,1239.3207,0.42188,0.098232
image29.pgm.atts,194,693.0886,726.6193,0.73261,0.099821
image32.pgm.atts,218,329.2003,711.2995,0.56292,0.09995
image35.pgm.atts,116,3.3187,199.9524,0.47893,0.098696
image36.pgm.atts,168,30.0125,411.5202,0.60051,0.099948
image41.pgm.atts,210,43.1604,30.6676,0.66648,0.094109
largebuilding.pgm.atts,1004,1070.8069,2262.0206,0.58873,0.09609
lilacbreastedroller.pgm.atts,385,584.5328,581.4385,0.41017,0.097923
mailbox.pgm.atts,790,817.0363,1654.6803,0.23609,0.088394
nicobarpigeon.pgm.atts,677,674.369,980.8622,0.42616,0.097821
pheasant.pgm.atts,621,546.362,970.6884,0.47782,0.099042
police.pgm.atts,1037,1077.5097,2906.2603,0.56339,0.098787
redbirdofparadise.pgm.atts,557,610.8755,929.7147,0.55101,0.097431
rhino.pgm.atts,291,853.1548,928.8879,0.58012,0.097334
school.pgm.atts,534,512.6109,708.676,0.23347,0.098345
series.pgm.atts,630,487.2177,953.834,0.080363,0.081941
tiger.pgm.atts,253,173.6938,499.6882,0.80188,0.09913
tiger_m.pgm.atts,648,650.6785,2171.8116,0.16049,0.083399
woods.pgm.atts,576,371.2673,2261.0914,0.28902,0.086236
zebra.pgm.atts,729,968.198,2282.2486,0.36604,0.083372
zebra1.pgm.atts,674,249.7256,452.5582,0.53665,0.08184
zebra_b.pgm.atts,707,998.0388,1447.3193,0.36624,0.090766
