golfcart.pgm.atts,770,2370.8437,10.7477,0.71679,0.098008
homes.pgm.atts,954,2603.1992,16.1516,0.35364,0.072046
image0.pgm.atts,217,918.0682,6.7046,0.78565,0.092419
image1.pgm.atts,300,1345.0426,12.334,0.72645,0.098317
image10.pgm.atts,266,1221.8144,10.3647,0.76328,0.098647
image12.pgm.atts,249,1059.8662,10.5802,0.78238,0.099325
image13.pgm.atts,202,737.4243,7.103,0.75456,0.095817
image15.pgm.atts,228,1132.7721,8.9164,0.65761,0.097873
image24.pgm.atts,321,1465.3484,15.177,0.33804,0.098918
image25.pgm.atts,236,1169.126,8.5584,0.75246,0.098232
image29.pgm.atts,194,693.0886,7.0737,1,0.093256
image32.pgm.atts,218,329.2003,3.6426,0.92024,0.095799
image35.pgm.atts,116,3.3187,0.28473,0.99011,0.19867
image36.pgm.atts,168,30.0125,1.9979,0.9035,0.10688
image41.pgm.atts,210,43.1604,0.10834,0.78473,0.093131
largebuilding.pgm.atts,1004,1070.8069,4.6502,0.30067,0.072176
lilacbreastedroller.pgm.atts,385,998.7605,10.9919,0.70546,0.09987
mailbox.pgm.atts,790,817.0363,5.7819,0.56502,0.077494
nicobarpigeon.pgm.atts,677,674.369,1.2912,0.51488,0.08705
pheasant.pgm.atts,621,546.362,3.1167,0.48509,0.087584
police.pgm.atts,1037,1077.5097,4.0104,0.49879,0.098901
redbirdofparadise.pgm.atts,557,610.8755,3.594,0.63022,0.092643
rhino.pgm.atts,291,853.1548,7.1741,0.66155,0.081089
school.pgm.atts,534,1542.1645,12.3086,0.68196,0.099
series.pgm.atts,630,1165.3428,3.9803,0.65805,0.088605
tiger.pgm.atts,253,173.6938,0.71933,0.6546,0.098888
tiger_m.pgm.atts,648,650.6785,19.3662,0.18089,0.096667
woods.pgm.atts,576,991.7806,5.9522,0.50331,0.08136
zebra.pgm.atts,729,968.198,25.2099,0.69952,0.086349
zebra1.pgm.atts,674,249.7256,1.3786,0.56821,0.070157
zebra_b.pgm.atts,707,807.3675,16.029,0.68454,0.075283
